date,demand
2024-01-01,245
2024-01-02,252
2024-01-03,248
2024-01-04,261
2024-01-05,258
2024-01-06,265
2024-01-07,272
2024-01-08,268
2024-01-09,275
2024-01-10,282
2024-01-11,278
2024-01-12,285
2024-01-13,291
2024-01-14,287
2024-01-15,294
2024-01-16,301
2024-01-17,297
2024-01-18,304
2024-01-19,310
2024-01-20,306
2024-01-21,313
2024-01-22,320
2024-01-23,316
2024-01-24,323
2024-01-25,329
2024-01-26,325
2024-01-27,332
2024-01-28,338
2024-01-29,334
2024-01-30,341
2024-01-31,347
2024-02-01,343
2024-02-02,350
2024-02-03,356
2024-02-04,352
2024-02-05,359
2024-02-06,365
2024-02-07,361
2024-02-08,368
2024-02-09,374
2024-02-10,370
2024-02-11,377
2024-02-12,383
2024-02-13,379
2024-02-14,386
2024-02-15,392
2024-02-16,388
2024-02-17,395
2024-02-18,401
2024-02-19,397
2024-02-20,404
2024-02-21,410
2024-02-22,406
2024-02-23,413
2024-02-24,419
2024-02-25,415
2024-02-26,422
2024-02-27,428
2024-02-28,424
2024-02-29,431
2024-03-01,437
